CONSTANT,LIQUIDITY_POOL_USD_SIZE_AT,LIQUIDITY_POOL_VINCI_SIZE_AT,LIQUIDITY_POOL_USD_SIZE,LIQUIDITY_POOL_VINCI_SIZE,VINCI_TRADED,TRADE_VOLUME_USD,NEW_PRICE,PRICE_IMPACT
281666666666.6667,99236.64122137403,2838333.333333334,130000.0,2166666.666666667,-671666.666666667,40300,0.0349629974943185,-0.4172833750946917
281666666666.6667,99178.40375586854,2840000.0000000005,130000.0,2166666.666666667,-673333.3333333335,40400,0.03492197315347483,-0.41796711410875276
281666666666.6667,99120.23460410557,2841666.666666667,130000.0,2166666.666666667,-675000.0,40500,0.03488102097505181,-0.41864965041580315
281666666666.6667,99062.13364595544,2843333.333333334,130000.0,2166666.666666667,-676666.666666667,40600,0.03484014078990226,-0.4193309868349623
281666666666.6667,99004.10076157,2845000.0000000005,130000.0,2166666.666666667,-678333.3333333335,40700,0.03479933242937433,-0.42001112617709446
281666666666.6667,98946.13583138173,2846666.666666667,130000.0,2166666.666666667,-680000.0,40800,0.03475859572530974,-0.4206900712448377
281666666666.6667,98888.23873610297,2848333.333333334,130000.0,2166666.666666667,-681666.666666667,40900,0.034717930510041996,-0.42136782483263335
281666666666.6667,98830.40935672514,2850000.0000000005,130000.0,2166666.666666667,-683333.3333333335,41000,0.03467733661639478,-0.4220443897267536
281666666666.6667,98772.64757451782,2851666.666666667,130000.0,2166666.666666667,-685000.0,41100,0.03463681387768012,-0.42271976870533134
281666666666.6667,98714.95327102802,2853333.333333334,130000.0,2166666.666666667,-686666.666666667,41200,0.03459636212769673,-0.42339396453838785
281666666666.6667,98657.32632807939,2855000.0000000005,130000.0,2166666.666666667,-688333.3333333335,41300,0.03455598120072833,-0.42406697998786114
281666666666.6667,98599.76662777129,2856666.666666667,130000.0,2166666.666666667,-690000.0,41400,0.03451567093154187,-0.42473881780763545
281666666666.6667,98542.27405247813,2858333.333333334,130000.0,2166666.666666667,-691666.666666667,41500,0.03447543115538593,-0.4254094807435679
281666666666.6667,98484.84848484848,2860000.0000000005,130000.0,2166666.666666667,-693333.3333333335,41600,0.034435261707988975,-0.42607897153351704
281666666666.6667,98427.4898078043,2861666.666666667,130000.0,2166666.666666667,-695000.0,41700,0.0343951624255577,-0.4267472929073717
281666666666.6667,98370.19790454015,2863333.333333334,130000.0,2166666.666666667,-696666.666666667,41800,0.03435513314477537,-0.42741444758707714
281666666666.6667,98312.97265852238,2865000.0000000005,130000.0,2166666.666666667,-698333.3333333335,41900,0.03431517370280013,-0.42808043828666453
281666666666.6667,98255.81395348837,2866666.666666667,130000.0,2166666.666666667,-700000.0,42000,0.03427528393726338,-0.42874526771227695
281666666666.6667,98198.72167344566,2868333.333333334,130000.0,2166666.666666667,-701666.666666667,42100,0.03423546368626809,-0.4294089385621984
281666666666.6667,98141.6957026713,2870000.0000000005,130000.0,2166666.666666667,-703333.3333333335,42200,0.034195712788387206,-0.4300714535268799
281666666666.6667,98084.73592571096,2871666.666666667,130000.0,2166666.666666667,-705000.0,42300,0.03415603108266197,-0.4307328152889671
281666666666.6667,98027.84222737818,2873333.333333334,130000.0,2166666.666666667,-706666.666666667,42400,0.03411641840860029,-0.43139302652332856
281666666666.6667,97971.01449275362,2875000.0000000005,130000.0,2166666.666666667,-708333.3333333335,42500,0.034076874606175166,-0.43205208989708055
281666666666.6667,97914.25260718424,2876666.666666667,130000.0,2166666.666666667,-710000.0,42600,0.034037399515823026,-0.43271000806961624
281666666666.6667,97857.55645628256,2878333.333333334,130000.0,2166666.666666667,-711666.666666667,42700,0.03399799297844211,-0.4333667836926315
281666666666.6667,97800.92592592591,2880000.0000000005,130000.0,2166666.666666667,-713333.3333333335,42800,0.033958654835390935,-0.4340224194101511
281666666666.6667,97744.36090225563,2881666.666666667,130000.0,2166666.666666667,-715000.0,42900,0.033919384928486625,-0.4346769178585562
281666666666.6667,97687.86127167629,2883333.333333334,130000.0,2166666.666666667,-716666.666666667,43000,0.033880183100003326,-0.43533028166661125
281666666666.6667,97631.42692085498,2885000.0000000005,130000.0,2166666.666666667,-718333.3333333335,43100,0.0338410491926707,-0.43598251345548833
281666666666.6667,97575.05773672056,2886666.666666667,130000.0,2166666.666666667,-720000.0,43200,0.033801983049672246,-0.4366336158387959
281666666666.6667,97518.75360646276,2888333.333333334,130000.0,2166666.666666667,-721666.666666667,43300,0.03376298451464377,-0.43728359142260387
281666666666.6667,97462.51441753171,2890000.0000000005,130000.0,2166666.666666667,-723333.3333333335,43400,0.03372405343167187,-0.43793244280546884
281666666666.6667,97406.34005763689,2891666.666666667,130000.0,2166666.666666667,-725000.0,43500,0.03368518964529229,-0.4385801725784618
281666666666.6667,97350.23041474653,2893333.333333334,130000.0,2166666.666666667,-726666.666666667,43600,0.033646393000488425,-0.43922678332519294
281666666666.6667,97294.18537708692,2895000.0000000005,130000.0,2166666.666666667,-728333.3333333335,43700,0.033607663342689775,-0.439872277621837
281666666666.6667,97238.20483314154,2896666.666666667,130000.0,2166666.666666667,-730000.0,43800,0.03356900051777038,-0.44051665803716034
281666666666.6667,97182.28867165036,2898333.333333334,130000.0,2166666.666666667,-731666.666666667,43900,0.03353040437204727,-0.4411599271325455
281666666666.6667,97126.43678160918,2900000.0000000005,130000.0,2166666.666666667,-733333.3333333335,44000,0.03349187475227902,-0.4418020874620163
281666666666.6667,97070.64905226881,2901666.666666667,130000.0,2166666.666666667,-735000.0,44100,0.033453411505664145,-0.4424431415722643
281666666666.6667,97014.92537313432,2903333.333333334,130000.0,2166666.666666667,-736666.666666667,44200,0.0334150144798396,-0.4430830920026734
281666666666.6667,96959.26563396442,2905000.0000000005,130000.0,2166666.666666667,-738333.3333333335,44300,0.033376683522879314,-0.4437219412853447
281666666666.6667,96903.66972477063,2906666.666666667,130000.0,2166666.666666667,-740000.0,44400,0.033338418483292644,-0.4443596919451226
281666666666.6667,96848.13753581661,2908333.333333334,130000.0,2166666.666666667,-741666.666666667,44500,0.033300219210022894,-0.4449963464996184
281666666666.6667,96792.6689576174,2910000.0000000005,130000.0,2166666.666666667,-743333.3333333335,44600,0.033262085552445836,-0.4456319074592361
281666666666.6667,96737.26388093874,2911666.666666667,130000.0,2166666.666666667,-745000.0,44700,0.033224017360368195,-0.44626637732719676
281666666666.6667,96681.92219679632,2913333.333333334,130000.0,2166666.666666667,-746666.666666667,44800,0.033186014484026194,-0.44689975859956343
281666666666.6667,96626.64379645512,2915000.0000000005,130000.0,2166666.666666667,-748333.3333333335,44900,0.03314807677408408,-0.4475320537652653
281666666666.6667,96571.42857142857,2916666.666666667,130000.0,2166666.666666667,-750000.0,45000,0.03311020408163265,-0.4481632653061225
281666666666.6667,96516.276413478,2918333.333333334,130000.0,2166666.666666667,-751666.666666667,45100,0.033072396258187774,-0.4487933956968704
281666666666.6667,96461.18721461187,2920000.0000000005,130000.0,2166666.666666667,-753333.3333333335,45200,0.033034653155688994,-0.44942244740518345
281666666666.6667,96406.160867085,2921666.666666667,130000.0,2166666.666666667,-755000.0,45300,0.032996974626498,-0.45005042289170005
281666666666.6667,96351.19726339793,2923333.333333334,130000.0,2166666.666666667,-756666.666666667,45400,0.032959360523397235,-0.45067732461004606
281666666666.6667,96296.29629629629,2925000.0000000005,130000.0,2166666.666666667,-758333.3333333335,45500,0.03292181069958847,-0.4513031550068588
281666666666.6667,96241.45785876992,2926666.666666667,130000.0,2166666.666666667,-760000.0,45600,0.03288432500869131,-0.4519279165218115
281666666666.6667,96186.68184405235,2928333.333333334,130000.0,2166666.666666667,-761666.666666667,45700,0.03284690330474183,-0.4525516115876361
281666666666.6667,96131.96814562002,2930000.0000000005,130000.0,2166666.666666667,-763333.3333333335,45800,0.032809545442191126,-0.4531742426301478
281666666666.6667,96077.31665719158,2931666.666666667,130000.0,2166666.666666667,-765000.0,45900,0.03277225127590389,-0.45379581206826847
281666666666.6667,96022.72727272726,2933333.333333334,130000.0,2166666.666666667,-766666.666666667,46000,0.032735020661157015,-0.4544163223140497
281666666666.6667,95968.19988642816,2935000.0000000005,130000.0,2166666.666666667,-768333.3333333335,46100,0.03269785345363821,-0.4550357757726965
281666666666.6667,95913.73439273553,2936666.666666667,130000.0,2166666.666666667,-770000.0,46200,0.03266074950944456,-0.45565417484259063
281666666666.6667,95859.33068633011,2938333.333333334,130000.0,2166666.666666667,-771666.666666667,46300,0.032623708685081146,-0.45627152191531417
281666666666.6667,95804.98866213151,2940000.0000000005,130000.0,2166666.666666667,-773333.3333333335,46400,0.03258673083745969,-0.4568878193756718
281666666666.6667,95750.70821529745,2941666.666666667,130000.0,2166666.666666667,-775000.0,46500,0.03254981582389715,-0.45750306960171416
281666666666.6667,95696.48924122308,2943333.333333334,130000.0,2166666.666666667,-776666.666666667,46600,0.032512963502114293,-0.45811727496476173
281666666666.6667,95642.33163554045,2945000.0000000005,130000.0,2166666.666666667,-778333.3333333335,46700,0.032476173730234446,-0.4587304378294259
281666666666.6667,95588.23529411765,2946666.666666667,130000.0,2166666.666666667,-780000.0,46800,0.032439446366782004,-0.4593425605536332
281666666666.6667,95534.2001130582,2948333.333333334,130000.0,2166666.666666667,-781666.666666667,46900,0.03240278127068113,-0.4599536454886478
281666666666.6667,95480.22598870056,2950000.0000000005,130000.0,2166666.666666667,-783333.3333333335,47000,0.03236617830125443,-0.4605636949790929
281666666666.6667,95426.31281761716,2951666.666666667,130000.0,2166666.666666667,-785000.0,47100,0.032329637318221506,-0.4611727113629749
281666666666.6667,95372.46049661399,2953333.333333334,130000.0,2166666.666666667,-786666.666666667,47200,0.03229315818169773,-0.46178069697170454
281666666666.6667,95318.66892272983,2955000.0000000005,130000.0,2166666.666666667,-788333.3333333335,47300,0.032256740752192835,-0.4623876541301194
281666666666.6667,95264.93799323562,2956666.666666667,130000.0,2166666.666666667,-790000.0,47400,0.03222038489060956,-0.46299358515650724
281666666666.6667,95211.2676056338,2958333.333333334,130000.0,2166666.666666667,-791666.666666667,47500,0.0321840904582424,-0.4635984923626266
281666666666.6667,95157.65765765765,2960000.0000000005,130000.0,2166666.666666667,-793333.3333333335,47600,0.032147857316776225,-0.46420237805372955
281666666666.6667,95104.10804727068,2961666.666666667,130000.0,2166666.666666667,-795000.0,47700,0.032111685328284977,-0.46480524452858374
281666666666.6667,95050.6186726659,2963333.333333334,130000.0,2166666.666666667,-796666.666666667,47800,0.032075574355230334,-0.46540709407949443
281666666666.6667,94997.18943226531,2965000.0000000005,130000.0,2166666.666666667,-798333.3333333335,47900,0.03203952426046047,-0.46600792899232546
281666666666.6667,94943.8202247191,2966666.666666667,130000.0,2166666.666666667,-800000.0,48000,0.032003534907208676,-0.466607751546522
281666666666.6667,94890.5109489051,2968333.333333334,130000.0,2166666.666666667,-801666.666666667,48100,0.03196760615909211,-0.4672065640151315
281666666666.6667,94837.26150392817,2970000.0000000005,130000.0,2166666.666666667,-803333.3333333335,48200,0.031931737880110486,-0.4678043686648252
281666666666.6667,94784.07178911947,2971666.666666667,130000.0,2166666.666666667,-805000.0,48300,0.031895929934644796,-0.46840116775592
281666666666.6667,94730.94170403587,2973333.333333334,130000.0,2166666.666666667,-806666.666666667,48400,0.031860182187456,-0.46899696354239995
281666666666.6667,94677.87114845938,2975000.0000000005,130000.0,2166666.666666667,-808333.3333333335,48500,0.03182449450368382,-0.46959175827193633
281666666666.6667,94624.86002239642,2976666.666666667,130000.0,2166666.666666667,-810000.0,48600,0.03178886674884538,-0.47018555418591035
281666666666.6667,94571.90822607721,2978333.333333334,130000.0,2166666.666666667,-811666.666666667,48700,0.03175329878883398,-0.47077835351943376
281666666666.6667,94519.01565995524,2980000.0000000005,130000.0,2166666.666666667,-813333.3333333335,48800,0.03171779048991786,-0.471370158501369
281666666666.6667,94466.18222470654,2981666.666666667,130000.0,2166666.666666667,-815000.0,48900,0.03168234171873892,-0.47196097135435133
281666666666.6667,94413.40782122903,2983333.333333334,130000.0,2166666.666666667,-816666.666666667,49000,0.0316469523423114,-0.47255079429480995
281666666666.6667,94360.69235064209,2985000.0000000005,130000.0,2166666.666666667,-818333.3333333335,49100,0.031611622228020796,-0.4731396295329867
281666666666.6667,94308.03571428571,2986666.666666667,130000.0,2166666.666666667,-820000.0,49200,0.031576351243622444,-0.4737274792729592
281666666666.6667,94255.43781372001,2988333.333333334,130000.0,2166666.666666667,-821666.666666667,49300,0.03154113925724038,-0.4743143457126604
281666666666.6667,94202.89855072463,2990000.0000000005,130000.0,2166666.666666667,-823333.3333333335,49400,0.03150598613736609,-0.47490023104389845
281666666666.6667,94150.41782729805,2991666.666666667,130000.0,2166666.666666667,-825000.0,49500,0.031470891752857284,-0.4754851374523785
281666666666.6667,94097.995545657,2993333.333333334,130000.0,2166666.666666667,-826666.666666667,49600,0.03143585597293663,-0.4760690671177228
281666666666.6667,94045.63160823594,2995000.0000000005,130000.0,2166666.666666667,-828333.3333333335,49700,0.03140087866719063,-0.47665202221348946
281666666666.6667,93993.32591768632,2996666.666666667,130000.0,2166666.666666667,-830000.0,49800,0.03136595970556829,-0.47723400490719514
281666666666.6667,93941.07837687603,2998333.333333334,130000.0,2166666.666666667,-831666.666666667,49900,0.031331098958379995,-0.4778150173603334
281666666666.6667,93888.88888888888,3000000.0000000005,130000.0,2166666.666666667,-833333.3333333335,50000,0.03129629629629629,-0.4783950617283952
326666666666.6667,139900.07137758745,2335000.0,140000.0,2333333.3333333335,-1666.6666666665114,100,0.05991437746363488,-0.0014270422727520327
326666666666.6667,139800.2853067047,2336666.666666667,140000.0,2333333.3333333335,-3333.3333333334886,200,0.05982893807704908,-0.002851032049181912
326666666666.6667,139700.6414825374,2338333.3333333335,140000.0,2333333.3333333335,-5000.0,300,0.05974368131826261,-0.0042719780289564024
326666666666.6667,139601.1396011396,2340000.0,140000.0,2333333.3333333335,-6666.666666666511,400,0.05965860666715368,-0.005689888880771932
326666666666.6667,139501.7793594306,2341666.666666667,140000.0,2333333.3333333335,-8333.333333333489,500,0.05957371360545078,-0.007104773242486928
326666666666.6667,139402.56045519203,2343333.3333333335,140000.0,2333333.3333333335,-10000.0,600,0.0594890016167249,-0.008516639721251607
326666666666.6667,139303.48258706467,2345000.0,140000.0,2333333.3333333335,-11666.666666666511,700,0.05940447018638152,-0.009925496893641306
